Species,Nmorpho,SVL,Tail,Head.length,Head.width,Head.depth,Hind.limb.length,Longest.toe,Forelimb.length,NsampToes,ForeLam,HindLam,Neco,Ln.PH,Ln.PD,Group,MainlandGeogOverlap,DivGroup,Nearctic,Upper.Central.America,Lower.Central.America,Choco,Caribbean.Coast,Andes,Amazonia,Lesser.Antilles,Puerto.Rico,Cuba...Cayman,Hispaniola,Jamaica,Bahamas,Small.Islands,SouthAmerica
pinchoti,23,3.874943997,-0.047298721,-0.015385715,-0.039468396,-0.085967798,0.020585921,-0.03828263,0.027384162,NA,NA,NA,39,4.135166557,2.660958594,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
placidus,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.00171702,-0.039842863,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
planiceps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
podocarpus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.017312401,-0.072215372,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
poecilopus,17,4.190412031,-0.243164546,-0.143563313,-0.125104471,-0.158574464,0.10475006,0.213178769,0.086829484,2,-0.199889265,-0.252994751,26,4.2434827,4.03636228,M2,M2-Sympatric,M2-Derived,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
poei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
pogus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.044319908,0.185793171,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
polylepis,22,3.918402612,0.009294737,-0.091179265,-0.090574654,-0.111807156,0.117088468,0.201989082,0.057080948,4,-0.125050758,-0.150298746,39,4.097340071,3.514228404,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
poncensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.095122525,0.032959074,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
porcatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.301856102,0.246284599,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
porcus,1,4.714203947,-0.480470877,0.31037729,0.124056021,0.15032678,-0.349097053,-0.291651865,-0.169310478,5,0.049081689,-0.055597667,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
princeps,2,4.599252712,0.174517458,-0.069395294,-0.03915818,-0.025090343,0.146578194,0.247839391,0.097304018,3,-0.1143448,-0.118483644,34,5.328458523,4.030694535,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
proboscis,6,4.309455942,-0.304966729,0.059444686,-0.156523686,0.011284864,-0.383200252,-0.04466131,-0.15174407,5,-0.012927035,-0.11903437,8,6.123040905,0.854415328,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
properus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
propinquus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
pseudokemptoni,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pseudopachypus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pseudotigrinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
pulchellus,16,3.801761611,0.051956645,0.084908817,-0.1526973,-0.09174197,-0.040770785,0.225897327,-0.082256549,6,0.128394117,0.143558915,23,3.33220451,4.248495242,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pumilus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.155498629,0.031252442,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
punctatus,3,4.348857573,0.299200944,-0.006283853,-0.075626544,-0.028537831,-0.050389213,-0.229438309,-0.075998569,1,0.056212458,0.106284885,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
purpurgularis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
quadriocellifer,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.015993105,-0.034972062,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
quaggulus,3,3.528123675,-0.041305884,0.016569597,0.095733496,0.127894247,0.05118913,-0.214407844,0.006159888,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ravitergum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
reconditus,3,4.410006521,0.221518651,0.154277627,0.146059959,0.172762603,0.142900809,0.136382822,0.136363059,6,-0.082760663,-0.03752231,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
rejectus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
richardi,3,4.732067119,-0.182328949,-0.008657877,0.059121251,0.104119462,0.083320882,-0.092699372,0.038920471,1,-0.074442239,0.006839048,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ricordii,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.004086577,0.094733081,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rimarum,3,3.764450641,0.345475707,0.029346487,0.060658259,0.07031677,0.186559407,0.146568311,0.099341914,2,0.105573226,0.211869659,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rivalis,2,4.107260787,-0.056606361,-0.130656517,-0.062577338,-0.06318699,0.121733789,-0.020664879,0.048841216,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
roatanensis,1,3.894876847,0.144152134,0.092286995,0.072909731,0.130083015,0.170061512,-0.053145409,0.081275445,1,-0.192170706,-0.070571364,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
roosevelti,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.071942663,-0.033585571,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
roquet,31,4.222004585,-0.094257908,-0.06408586,-0.054356351,-0.12560954,-0.081945309,-0.151764819,-0.007642614,4,0.212813555,0.250013565,48,4.932745822,2.944438979,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
rubribarbaris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rubribarbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.088406141,-0.058803339,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ruibali,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.139055842,0.107228411,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ruizii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
rupinae,3,3.955657042,0.148858789,-0.005987012,-0.059117643,0.033459047,0.17545967,0.030567374,0.074995094,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
sabanus,3,4.05386973,0.102640244,0.059750091,0.147428579,0.098952048,0.041616236,0.03881696,0.077943109,4,0.282106746,0.242888177,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sagrei,136,3.94719708,-0.067898442,-0.032390789,-0.035140981,-0.083452279,-0.032169469,0.218420324,-0.038914738,5,-0.078430231,0.019656841,108,4.068000587,4.194642284,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
salvini,2,4.035125203,-0.419249857,0.035744005,0.078565592,0.072581691,-0.226037881,-0.098864346,-0.091399445,3,0.054288362,0.018160394,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
santamartae,1,4.041998082,NA,NA,NA,NA,-0.073990978,0.068415004,-0.011032727,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
schwartzi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
scriptus,39,4.014940539,-0.21185953,-0.011733583,0.025834469,-0.038470137,0.025879073,-0.080956965,0.0207952,5,0.151218202,0.075705013,48,4.469235909,2.123458427,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
scypheus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
semilineatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.036626206,0.119208524,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
serranoi,1,4.211238314,0.179723577,-0.038298814,0.063191889,0.055713789,0.095629439,-0.112972396,0.001276732,3,-0.048257693,-0.014727207,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sheplani,9,3.65351131,-0.583762155,-0.018303095,-0.270943371,-0.068125117,-0.619233056,-0.464376456,-0.519683042,4,0.003142815,-0.12704969,6,5.441681509,1.214912744,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
shrevei,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.088551504,-0.022839813,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
singularis,16,3.654546775,-0.154359178,0.081192953,0.134233689,0.090090865,-0.215608285,-0.050192977,-0.130853084,5,0.191366441,0.182048756,15,5.360352757,1.599387577,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
smallwoodi,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.269180138,0.324725218,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
smaragdinus,42,4.033709524,0.018345485,0.052843344,-0.000616803,-0.164143845,-0.233742005,-0.030155516,-0.208828687,6,0.21548602,0.214055519,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sminthus,2,3.873282177,0.321099287,0.016655758,0.126636401,0.061485449,-0.029415719,-0.054728806,-0.068408472,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
soinii,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.029542167,-0.069023482,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
solitarius,1,3.94041608,0.212802681,-0.008412379,-0.080318593,-0.112778471,-0.171788268,-0.170152005,-0.149543024,1,0.055886312,0.073027855,NA,NA,NA,M1,M1,M1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
spectrum,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.189376699,-0.018795404,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
squamulatus,4,4.750654853,0.262149343,0.028911475,0.014900671,0.029890136,0.07962824,0.023634756,0.013716914,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
strahmi,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.049704498,-0.081822135,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
stratulus,21,3.868697881,-0.29720798,0.031361535,-0.093782653,-0.222615415,-0.051662132,0.402088303,0.090962866,6,0.25573494,0.213332672,25,4.990432587,3.951243719,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sulcifrons,1,4.108411819,NA,-0.036895302,-0.019206816,0.027234502,-0.073252152,-0.046062123,-0.013849518,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
tandai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
tenorioensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
terraealtae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
terueli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tetarii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
tigrinus,14,3.934762492,-0.39019567,-0.013945634,-0.142491722,-0.057439229,-0.342281496,0.044864584,-0.150916135,1,-0.101797254,0.053502746,15,5.481846527,-0.127833372,M1,M1,M1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
toldo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tolimensis,3,3.984901651,0.018195956,-0.016925669,-0.095771806,-0.032576291,-0.057860817,-0.225757467,-0.150362566,1,-0.000472169,-0.175809214,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
townsendi,3,3.842244111,0.101025972,0.010129782,-0.024247857,-0.051095311,0.109501507,-0.066293763,0.017557207,NA,NA,NA,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
trachyderma,3,3.8772245,0.09540648,-0.103155413,-0.103643459,-0.108549863,0.15754273,-0.022778743,0.048469646,6,-0.089674892,-0.090154177,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
transversalis,2,4.244200318,0.079715264,-0.051515915,-0.055211672,0.04027711,0.001901466,-0.149961438,-0.042980651,6,0.075954274,0.081422858,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
trinitatis,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.213691883,0.243740627,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tropidogaster,3,3.855875845,0.046549435,0.021691114,0.005453312,0.051897862,0.129879377,-0.088164273,0.024482585,6,-0.094302743,-0.090603548,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
tropidolepis,3,3.86388263,-0.020830377,-0.056755746,-0.013356081,0.043805513,0.116252601,-0.011928802,0.013261341,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
umbrivagus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
utilensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
valencienni,9,4.253909132,-0.365082599,0.046089287,-0.130011717,-0.07575767,-0.335284459,-0.022948137,-0.245181338,5,0.111523248,0.041741852,5,4.96284463,3.761200116,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vanidicus,3,3.54587476,0.266398489,0.070703036,-0.228434341,-0.124763071,-0.002498192,-0.290121677,-0.193343611,4,-0.103500992,-0.121843497,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
vanzolinii,1,4.59764192,-0.334644889,0.131024626,-0.001232671,0.078506803,-0.362218661,-0.219990783,-0.122559206,2,0.038168025,-0.116110755,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
vaupesianus,2,4.347046916,0.220100093,0.015364059,-0.061200904,-0.033131829,-0.047909645,-0.193464642,-0.073188477,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ventrimaculatus,18,4.271513981,0.372932308,-0.113103196,-0.086990983,-0.088636638,0.182706672,0.02135173,0.025522712,NA,NA,NA,17,4.57409223,2.48740353,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
vermiculatus,6,4.777441407,-0.075827535,0.095529738,-0.064858426,-0.00054176,0.048024314,-0.111025174,-0.088151882,4,-0.055866597,0.030858653,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
vescus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.187595897,0.091940435,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
vicarius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
villai,1,3.706719372,0.000971761,-0.056562807,0.041309854,0.031608075,0.104206353,0.001905735,0.084587581,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vinosus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
vittigerus,5,3.982108613,0.268592055,-0.026753524,0.056945625,-0.00227076,0.100295205,-0.031902883,0.02465422,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
wampuensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wattsi,11,3.923951576,-0.23074091,0.049117847,0.05530419,0.000765786,0.019281311,-0.034954446,0.030136829,4,0.081927779,0.091177633,10,4.429506417,2.457021446,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
websteri,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.110272171,-0.004578103,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
wellbornae,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.148617594,-0.143621013,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wermuthi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
whitemani,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.170316851,-0.090101235,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
williamsmittermeierorum,1,3.450939474,-0.286679046,0.097362783,-0.00631729,0.174019595,-0.385039055,-0.090529262,-0.20795757,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
woodi,2,4.271234729,0.218917011,-0.031830472,-0.01402693,0.000697376,0.072539985,-0.088067305,-0.00864118,1,-0.288242753,-0.261461963,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yoroensis,3,3.691126927,0.039373713,0.032434483,0.101210817,0.151380604,0.094245801,-0.083624745,-0.01307979,3,-0.164382616,-0.112017936,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
zeus,4,3.630985476,0.160831227,0.015987584,-0.024359781,-0.001491879,0.125081998,-0.093493039,0.001121033,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
barkeri,4,4.464182493,-0.268433342,-0.175000491,-0.053113084,-0.153669708,-0.028407251,0.253006276,0.033235713,3,-0.397892846,-0.334387545,15,3.767459554,3.721104601,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
biporcatus,5,4.418358564,0.062829545,-0.00522715,0.030816931,0.019831223,-0.052108932,0.035719843,-0.038290363,5,0.036616175,-0.070767262,2,6.336825731,3.702535781,M2,M2-Sympatric,M2-Early,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
boulengerianus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
compressicauda,11,4.011325207,-0.217343833,-0.035141288,0.033936583,0.015267936,0.138533685,0.249121993,0.080373929,NA,NA,NA,18,4.444649259,3.931433399,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
crassulus,3,3.781686504,0.0929609,0.047008729,0.203495483,0.19878599,0.012485313,-0.038843411,0.066622135,3,-0.1994871,-0.111765453,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cymbops,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duellmani,3,3.648838405,-0.151882311,-0.03276106,0.037068885,0.022487397,0.091816926,0.271920468,0.099793404,NA,NA,NA,3,4.628202885,2.197224577,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dunni,3,3.981175864,0.085465412,-0.058693373,0.021832437,0.028347725,-0.004528661,-0.192007368,0.005740759,5,0.01383284,-0.05833781,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
forbesi,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.115952606,-0.078044473,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gadovii,2,4.164181522,0.084923417,-0.06796306,-0.031386576,0.035648624,0.117171241,0.006465492,0.127985191,4,-0.085247922,0.004062303,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laeviventris,3,3.601686242,-0.003982842,0.042499683,0.130715702,0.045142146,-0.098038357,-0.193220038,-0.040035405,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
lemurinus,8,3.968592357,-0.024061123,-0.028049109,0.062200195,0.015897833,0.135328478,0.167011925,0.083355861,1,-0.069698743,-0.053219123,3,4.60386934,4.829353197,M2,M2-Sympatric,M2-Derived,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
liogaster,1,3.88567903,0.05921133,0.050126003,0.147095427,0.123402023,0.032272355,0.043934542,0.052307356,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrinii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megapholidotus,2,3.652993176,-0.42120934,-0.017818743,0.074132538,0.032588777,-0.054654158,-0.068244339,-0.000820204,1,-0.144181612,-0.102401592,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
microlepidotus,2,3.786913194,-0.116334826,-0.035340191,0.066371997,-0.055228671,-0.113942077,0.427680736,0.082810378,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milleri,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naufragus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nebuloides,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.104950748,-0.11628136,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nebulosus,3,3.869324251,0.083783133,-0.081751344,0.045234958,0.026895674,-0.114317349,-0.138010704,-0.052131895,1,-0.166733381,-0.14324388,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
omiltemanus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petersii,1,4.641116313,0.307166888,0.030728841,0.1468286,0.189038042,-0.009280973,-0.144291149,-0.057903362,1,0.111907502,0.066001152,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
peucephilus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pygmaeus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
